valid_true,valid_probe
0,0.06110909
1,0.04703165
0,0.053272568
1,0.034743402
1,0.92001367
0,0.7464229
0,0.5689242
0,0.30177906
1,0.612843
1,0.31308252
0,0.054736335
0,0.04218063
0,0.1715828
0,0.1611309
0,0.09196194
0,0.08885381
1,0.9401647
1,0.9182797
1,0.87437266
1,0.98012656
1,0.056923084
0,0.0330394
0,0.043073647
0,0.054048914
1,0.4688823
1,0.84040326
1,0.8780209
1,0.79114413
0,0.90677106
1,0.8892798
0,0.944682
1,0.4704167
0,0.3704875
0,0.40638834
1,0.8888478
1,0.8585446
1,0.85314006
1,0.6943266
1,0.86913776
1,0.8663431
1,0.87313795
1,0.86256593
1,0.8719745
0,0.026526768
0,0.10472494
0,0.18384226
0,0.0614124
1,0.7988323
1,0.41960874
1,0.23557116
0,0.54741067
1,0.40850303
1,0.26980704
1,0.12699783
0,0.05182564
1,0.6537323
1,0.65591383
0,0.094145
1,0.8161152
1,0.8344177
1,0.13148515
1,0.24836655
1,0.2863206
1,0.52979785
0,0.08955985
1,0.24688369
1,0.2382909
1,0.5447647
0,0.3480344
0,0.25883168
0,0.12265582
0,0.8607649
1,0.87783813
1,0.7891411
0,0.075246334
0,0.0966202
0,0.08566637
0,0.031758323
1,0.8425451
1,0.53645074
0,0.09352751
0,0.05402101
1,0.9201708
1,0.9060272
1,0.94848555
0,0.70844835
1,0.7357105
1,0.70727146
0,0.05089453
0,0.08533425
0,0.026069425
1,0.815677
0,0.37139532
0,0.21676908
0,0.1124043
0,0.4942524
1,0.17869484
0,0.06873815
0,0.043412637
1,0.68104684
1,0.7452241
1,0.6862971
1,0.7712957
1,0.79182297
1,0.20536399
1,0.39259827
0,0.21350265
0,0.34719357
1,0.8025056
1,0.8842307
1,0.8618383
1,0.88782847
1,0.8975236
1,0.8679184
1,0.68352354
1,0.7658817
1,0.7286786
1,0.91006076
1,0.938996
1,0.86148536
1,0.78732556
1,0.8385617
1,0.8731309
1,0.022055486
1,0.0122472495
1,0.014746519
1,0.018234886
1,0.7073533
1,0.62925375
1,0.45128012
1,0.6163066
1,0.9118946
1,0.90264475
1,0.28309783
1,0.38128027
1,0.3819985
1,0.8552859
1,0.9062872
1,0.8499456
1,0.9610968
0,0.23902747
1,0.38567355
1,0.25589636
1,0.34126762
1,0.7185455
1,0.7849682
1,0.74162585
1,0.83894116
0,0.108765826
0,0.10825937
0,0.06583724
0,0.02551
0,0.044317238
0,0.033376053
0,0.062214375
0,0.11026282
1,0.60028267
1,0.5857092
1,0.63057345
1,0.8530744
1,0.8480013
0,0.2268318
0,0.2252723
0,0.25177237
0,0.18332554
1,0.2673813
1,0.22934751
1,0.553712
1,0.257675
0,0.050965227
0,0.02745572
0,0.42935166
1,0.76551825
0,0.2761073
0,0.12668654
0,0.015223116
0,0.041680958
1,0.08063012
0,0.06795656
1,0.94044167
1,0.90557045
1,0.83123183
1,0.9181845
1,0.9051804
1,0.76679
0,0.54278904
0,0.64523166
0,0.7026021
0,0.4488185
1,0.89309734
1,0.9396614
1,0.8983466
0,0.4130308
1,0.8503323
1,0.8590634
1,0.9059562
0,0.5109007
0,0.18670392
0,0.18259396
0,0.1418244
0,0.25381976
1,0.6278589
1,0.6762465
1,0.056212474
1,0.07635337
1,0.055912036
0,0.043832503
1,0.09115664
1,0.28742096
1,0.27591765
1,0.8339591
0,0.277119
0,0.17626587
0,0.062190168
0,0.028098479
1,0.22219999
1,0.20535603
1,0.3616649
1,0.7377147
1,0.7884419
0,0.088538386
0,0.06260722
0,0.043135446
1,0.68226147
1,0.3608273
0,0.071551606
0,0.033161342
1,0.41133428
1,0.5376062
0,0.29497582
0,0.13805453
0,0.037616875
0,0.034839638
0,0.05782721
0,0.042030793
1,0.09854865
1,0.34023112
1,0.3265252
1,0.030292992
0,0.03114594
0,0.018107159
0,0.018938562
1,0.74420923
1,0.13007183
1,0.06624774
0,0.028124308
0,0.048070263
1,0.22070912
1,0.36012855
1,0.9188288
1,0.80644137
1,0.66680753
1,0.88438505
1,0.8647792
1,0.8144033
1,0.8012668
1,0.7023621
1,0.7057466
1,0.7605226
1,0.8480165
1,0.8050918
1,0.74537015
1,0.11838786
1,0.121988066
1,0.08747608
1,0.075601004
0,0.030539345
0,0.025618503
0,0.019197108
0,0.0201906
0,0.04440338
0,0.083894506
1,0.2111626
0,0.048117142
0,0.030261412
0,0.050847292
0,0.06535707
0,0.023566317
1,0.027051061
1,0.3713026
1,0.42865667
0,0.88455534
0,0.8844136
0,0.7861125
1,0.02892478
