valid_true,valid_probe
1,0.9753773
1,0.95000565
1,0.9539193
1,0.9824775
1,0.94004107
1,0.9488316
1,0.09880774
1,0.0717156
1,0.04814527
0,0.50120616
1,0.89858943
1,0.9122798
0,0.009972001
0,0.006713186
0,0.0060014026
0,0.0066611213
1,0.92707044
1,0.9484028
1,0.7446406
0,0.013032788
0,0.0056563294
0,0.0032561973
0,0.005614371
0,0.009696427
0,0.0057296054
0,0.0069088545
1,0.9511277
1,0.95163715
1,0.008970426
0,0.0058976905
0,0.0068434244
0,0.05418245
1,0.16224815
1,0.13585381
1,0.949528
1,0.88621444
1,0.8812746
0,0.02234273
1,0.9423904
1,0.96885633
1,0.9657611
1,0.4123295
1,0.95234674
1,0.96285033
1,0.9831284
0,0.022437284
0,0.009645652
0,0.007397911
0,0.0055761747
1,0.70880383
1,0.89192533
1,0.9260958
0,0.011594236
1,0.93422
1,0.95017666
1,0.814314
1,0.89917684
1,0.91443413
1,0.86597455
1,0.9191465
1,0.8347563
1,0.81949705
1,0.7790087
1,0.87656885
1,0.908933
1,0.6560724
1,0.58634317
1,0.55762225
0,0.82084125
0,0.7065178
0,0.29798475
1,0.89804435
1,0.9419711
1,0.9341765
1,0.9422042
1,0.015516551
1,0.03771678
1,0.03979505
1,0.060728632
1,0.9623127
1,0.936369
1,0.95679605
0,0.023281924
0,0.01791388
0,0.018839713
0,0.012010993
0,0.0078041865
0,0.0068170326
0,0.00493997
0,0.011383084
0,0.0058070067
0,0.0043517994
0,0.0054498203
1,0.8586504
1,0.88863957
1,0.9146777
1,0.80500036
1,0.821344
1,0.7075768
0,0.45534146
0,0.30644906
0,0.3187286
0,0.24030045
1,0.9472062
1,0.9596296
1,0.97964936
1,0.70978874
1,0.24755228
1,0.17425862
0,0.01647917
0,0.007208502
1,0.0056425934
0,0.015313996
1,0.9164665
1,0.92558086
0,0.6790433
0,0.52796876
0,0.474199
0,0.2994557
0,0.032162357
1,0.8232904
0,0.04750788
0,0.013902169
0,0.010052881
1,0.96428365
1,0.9593046
1,0.9781895
0,0.012269981
1,0.0109222755
1,0.009481897
1,0.037949853
1,0.8107409
1,0.8257041
0,0.28887412
0,0.022454184
0,0.012393621
0,0.016817998
0,0.006622676
0,0.008203771
0,0.007433719
0,0.0064270822
0,0.011444021
1,0.010964436
1,0.007809801
0,0.83929646
1,0.905604
0,0.8861593
0,0.9596725
1,0.13633133
1,0.9644943
1,0.9716367
0,0.087395616
0,0.021263214
0,0.01172102
0,0.011855388
1,0.94770557
1,0.95193464
1,0.9831319
0,0.005101672
0,0.0041214977
0,0.0032310374
0,0.0034329107
1,0.9090439
1,0.7907255
1,0.78388125
1,0.31887716
0,0.014871227
0,0.011444075
0,0.006754551
1,0.039009746
1,0.027082032
1,0.02074409
0,0.33395073
1,0.84056556
1,0.8141077
1,0.8358852
1,0.7699565
0,0.27677318
1,0.31290767
1,0.20577462
0,0.09614984
0,0.0071229665
0,0.006481087
0,0.00717713
0,0.01269833
1,0.19994491
1,0.49966162
1,0.53920263
1,0.9478161
0,0.7269181
0,0.23346862
0,0.08567414
0,0.008243615
0,0.00597164
0,0.0059403707
0,0.007854336
0,0.033605784
1,0.9637449
1,0.96533084
0,0.0074046296
0,0.004782232
0,0.005039811
1,0.92930937
1,0.92360926
1,0.9544467
1,0.8533204
1,0.90917397
1,0.9301433
0,0.017502816
1,0.96173584
1,0.9816404
1,0.9779729
1,0.9332887
1,0.9319901
1,0.9681911
1,0.76657337
1,0.8132295
1,0.7869622
0,0.006683734
0,0.004548426
0,0.0052403877
1,0.022740338
1,0.015610736
1,0.010860925
1,0.91043234
1,0.85721964
1,0.82969433
1,0.98530096
1,0.9654367
1,0.97326106
1,0.9909547
1,0.9709616
1,0.9335224
1,0.95972294
1,0.26294264
0,0.015277553
0,0.0065246564
0,0.007787895
1,0.152265
0,0.018133968
0,0.009707739
0,0.016454002
1,0.9630087
1,0.9084659
1,0.92726874
1,0.85683566
1,0.95491344
1,0.91314846
1,0.93722206
0,0.0050381306
0,0.0022719598
0,0.0016931518
0,0.004119723
1,0.575784
1,0.9483683
1,0.9570089
1,0.54670155
1,0.866816
1,0.89862067
1,0.93208444
1,0.93878275
0,0.013296708
0,0.012790791
0,0.01413496
0,0.9160242
0,0.27096683
0,0.1333748
0,0.051663768
1,0.06135923
1,0.038645912
1,0.037341874
1,0.041864064
1,0.673269
1,0.67031825
0,0.23729634
1,0.48518085
0,0.053185724
0,0.021000586
0,0.015888056
1,0.6310407
1,0.3984519
1,0.3838446
1,0.3292112
0,0.14523566
0,0.9795802
0,0.97197187
0,0.009669336
0,0.0037622547
0,0.0037944736
1,0.79830307
1,0.37397555
1,0.21377672
0,0.02956462
1,0.93906254
1,0.96412903
1,0.943679
1,0.013651249
1,0.009940252
1,0.0075251185
1,0.8075701
1,0.95793074
1,0.9573933
1,0.9897942
1,0.94109493
1,0.93638116
1,0.9488146
0,0.014556653
0,0.009761994
0,0.010432018
1,0.74589086
1,0.9538072
1,0.9646682
1,0.5863967
0,0.42036125
0,0.36790293
0,0.20439644
0,0.03381243
0,0.008175238
0,0.009710755
0,0.95131755
1,0.811109
1,0.81284505
0,0.022515444
1,0.032483518
1,0.03530837
1,0.9021226
1,0.95366627
1,0.95605683
1,0.9834657
1,0.8910645
1,0.9310217
1,0.95013165
0,0.008243615
0,0.0059403707
0,0.007854336
0,0.039774127
1,0.95276195
1,0.97340435
1,0.9700739
0,0.32188362
0,0.0848638
0,0.060575895
0,0.049841423
1,0.040340547
1,0.044968728
1,0.052815977
0,0.1104853
1,0.98071516
1,0.9229975
1,0.9516446
0,0.8598124
0,0.026205907
0,0.039246235
0,0.03987431
0,0.03846867
1,0.92542243
1,0.9128271
1,0.91989005
1,0.04513375
1,0.012135612
1,0.0076779635
0,0.028590942
1,0.011289713
1,0.00776007
1,0.39259657
1,0.36139232
0,0.16768585
1,0.8684469
1,0.88308936
1,0.97154915
1,0.9101869
1,0.9168519
1,0.9720723
1,0.93100375
1,0.946508
0,0.11980141
1,0.9507485
1,0.9622511
1,0.7594024
0,0.33682454
0,0.22710854
0,0.15815204
0,0.06295879
0,0.015978288
0,0.008238482
0,0.009412208
1,0.03949432
1,0.9642759
1,0.97204363
1,0.8231006
1,0.08644061
1,0.028391466
1,0.97779185
1,0.952106
1,0.94438326
1,0.9855849
0,0.13745406
0,0.18158306
0,0.17715721
0,0.1338838
1,0.0872809
0,0.0056372928
0,0.0031820359
0,0.004603404
1,0.928427
1,0.9543399
1,0.9546144
0,0.057163667
0,0.002550676
0,0.0050074323
0,0.031816214
0,0.007605581
0,0.0045378073
0,0.005325303
1,0.8918255
0,0.03672125
0,0.01865117
1,0.9661265
1,0.9760676
1,0.9759477
0,0.0076626902
1,0.006251317
1,0.006300873
1,0.008406349
1,0.005082098
1,0.004642617
0,0.8169053
1,0.93226415
1,0.94497615
0,0.032566216
0,0.016235406
0,0.011779979
0,0.01203954
1,0.94935447
1,0.94111884
1,0.9587968
1,0.9578744
1,0.94738114
1,0.9852544
1,0.9069132
1,0.18578465
1,0.07719824
0,0.034485377
0,0.016420567
0,0.052503765
0,0.0502057
1,0.9371433
1,0.90032995
1,0.9261008
0,0.008816878
0,0.0053523513
0,0.004497545
0,0.0071033495
0,0.01972875
1,0.836259
1,0.85681254
0,0.0056365742
0,0.009977958
0,0.011429265
0,0.014809022
1,0.89301854
1,0.037711028
0,0.010777316
0,0.0066375085
1,0.9587315
1,0.21394607
1,0.07594887
0,0.049658746
1,0.77577025
1,0.79897636
1,0.29229635
0,0.03421573
0,0.01781228
0,0.022473928
1,0.83782065
1,0.093439355
0,0.03165604
0,0.017763976
0,0.0073711756
0,0.005967893
0,0.005439858
0,0.006809595
1,0.9690749
1,0.9167115
1,0.93321073
1,0.81823397
1,0.7155696
1,0.6576593
0,0.0046516093
1,0.0045815976
1,0.0045408816
1,0.9844891
0,0.9571335
0,0.9829937
1,0.95790964
1,0.9497299
1,0.98419696
1,0.221518
1,0.5003406
1,0.535025
1,0.61378616
1,0.91440225
1,0.92156744
0,0.56443083
1,0.8701764
1,0.6786573
1,0.6350599
1,0.060919
1,0.95926464
1,0.97056615
1,0.9543378
1,0.9454579
1,0.9488954
1,0.98498917
1,0.24667849
1,0.14434484
1,0.100367375
1,0.06115249
1,0.9852512
1,0.9656773
1,0.9714428
1,0.98191744
1,0.9123167
1,0.93922174
1,0.88423467
0,0.008964977
0,0.0057848627
0,0.008050777
1,0.95927066
1,0.9182929
1,0.9566849
1,0.9819593
0,0.95185614
0,0.9662072
0,0.97540945
1,0.51853234
1,0.5287669
1,0.5264496
1,0.8295518
1,0.93001604
1,0.9242155
1,0.97003895
0,0.016021192
1,0.1320282
1,0.15860072
0,0.6677369
0,0.02698411
0,0.011747246
0,0.008624439
0,0.010233266
1,0.7313933
1,0.17153497
1,0.07195416
1,0.007145228
0,0.004203575
0,0.0030348604
0,0.003829217
1,0.3991133
1,0.9141259
1,0.9216524
1,0.94863635
1,0.9305771
1,0.92271775
1,0.9357587
0,0.055461418
0,0.055403233
0,0.050934307
1,0.1272537
0,0.052302048
0,0.023531526
0,0.018596252
0,0.025661113
1,0.94358975
1,0.95697516
0,0.0863803
1,0.38300508
1,0.4394534
1,0.015053295
1,0.017489176
1,0.01601004
0,0.0758767
1,0.07243336
0,0.056789834
1,0.05029542
1,0.96195936
1,0.93500787
1,0.9693025
0,0.94587845
1,0.942606
1,0.9463226
0,0.008190555
0,0.007490951
0,0.008762336
0,0.07062756
1,0.9695188
1,0.97860247
1,0.96975774
0,0.92425656
0,0.9320373
0,0.9507989
0,0.22672178
1,0.92363966
1,0.94428474
0,0.060486287
1,0.91318214
1,0.95210975
1,0.9527451
0,0.006562968
0,0.008523641
0,0.009171681
0,0.008205878
0,0.007335674
0,0.007212233
1,0.97756815
1,0.94989777
1,0.9671236
0,0.008689551
0,0.0057119294
0,0.006835259
1,0.043220103
1,0.070415914
1,0.076192334
0,0.029850451
0,0.019161113
0,0.011544141
0,0.012686785
0,0.012873446
0,0.009576385
0,0.00781728
0,0.0059122066
1,0.83649105
1,0.33756882
1,0.18643005
1,0.84568524
1,0.09569142
1,0.03513232
0,0.0043181656
0,0.002013264
0,0.0014226211
0,0.003209696
0,0.009076653
0,0.009427153
0,0.0093006315
0,0.012032232
1,0.96775013
1,0.9657308
1,0.95427066
1,0.9864244
0,0.00654997
0,0.0042537507
0,0.0059034973
1,0.92416143
1,0.89845103
1,0.8887629
1,0.8172444
1,0.85997474
1,0.8968911
1,0.95655864
0,0.083074294
0,0.027441386
1,0.9381395
1,0.91205823
1,0.9159376
0,0.017300792
1,0.0072136396
0,0.0061234515
0,0.0061642695
1,0.79700905
1,0.8680663
1,0.90589905
0,0.0077356226
0,0.003706233
0,0.0026185515
0,0.0039534015
1,0.77999586
1,0.812683
1,0.8419514
0,0.007331113
1,0.97356445
1,0.9470838
1,0.9538216
1,0.9448167
1,0.7644851
1,0.018257542
0,0.0054685487
0,0.0055634947
0,0.83332443
1,0.9300443
1,0.9511991
0,0.88627344
0,0.026872516
1,0.9390189
1,0.9527038
0,0.011576424
0,0.009211251
0,0.0068132794
0,0.006266834
0,0.0066504334
0,0.007727604
0,0.014779471
1,0.015158315
0,0.015906839
0,0.015514074
0,0.0148785785
1,0.8261155
1,0.91182166
1,0.93836534
1,0.8116084
0,0.19308908
0,0.07709593
0,0.059478603
0,0.013101693
0,0.008776345
0,0.010556833
1,0.4662868
1,0.81129974
1,0.81653464
1,0.072277546
1,0.10666746
1,0.13179317
1,0.85357803
1,0.9193361
1,0.9016425
1,0.9401655
0,0.0989405
0,0.44517142
0,0.42537057
0,0.24609813
0,0.34378803
0,0.32397473
0,0.27437007
0,0.014158875
1,0.25660205
1,0.285319
1,0.9285425
1,0.20104109
1,0.017554222
1,0.00934846
1,0.010637074
1,0.96336174
1,0.9573356
1,0.9922085
1,0.8336715
1,0.7773438
1,0.75578386
1,0.66959304
1,0.7628627
1,0.7784737
1,0.9533782
1,0.93509954
1,0.95436037
1,0.90592104
1,0.8415597
1,0.8756792
1,0.7621772
1,0.5481342
1,0.4089934
1,0.94153035
1,0.89606786
1,0.9123835
1,0.9580688
1,0.93110365
1,0.9428481
0,0.473319
0,0.5724667
0,0.19952114
0,0.09557347
0,0.39958292
0,0.40958503
0,0.3637539
0,0.020378351
1,0.07763893
1,0.09024421
0,0.89507425
1,0.94065595
1,0.9486873
0,0.06328562
0,0.019496072
0,0.015814723
0,0.0213482
1,0.86688626
1,0.9314949
1,0.92395973
1,0.9556227
0,0.03304262
0,0.0067711263
0,0.0039322125
0,0.007570804
0,0.009436976
0,0.0063418145
1,0.005749077
0,0.0057754936
1,0.95942163
1,0.7872859
1,0.76747096
1,0.8240386
1,0.027601115
0,0.008903975
0,0.0081259
0,0.011045564
1,0.009417468
1,0.0063791806
0,0.0076711215
0,0.16965093
1,0.90933585
1,0.9307122
1,0.94536763
1,0.9406912
1,0.9604709
0,0.0069047306
1,0.0530068
1,0.056997936
1,0.15747333
1,0.9673881
1,0.93638295
1,0.93224657
1,0.976173
0,0.93461865
0,0.9379613
0,0.9390334
0,0.9047001
1,0.9629184
1,0.936227
1,0.93777674
1,0.9775113
1,0.059064183
1,0.040549558
1,0.03122242
1,0.02014538
1,0.8586608
1,0.8987078
1,0.9289085
1,0.9698453
1,0.8592167
1,0.8412297
0,0.05192615
0,0.01891386
0,0.016750058
0,0.054013796
0,0.67422915
0,0.8798305
0,0.8971516
0,0.49749717
0,0.04144033
0,0.01969704
0,0.015488088
1,0.022104526
1,0.93286765
1,0.95077395
1,0.9627141
0,0.44921803
1,0.9485595
1,0.95767045
1,0.5366387
1,0.034312516
1,0.014803979
1,0.012852303
1,0.97295445
1,0.93738127
1,0.968082
1,0.98070943
1,0.952114
1,0.9562254
1,0.9785404
1,0.12382686
0,0.004932527
0,0.0025458606
0,0.003392131
1,0.94464934
1,0.86412454
1,0.88166493
1,0.7394572
1,0.73725474
1,0.757594
1,0.9528235
1,0.95208126
1,0.97570145
1,0.96316516
1,0.96413535
1,0.7166409
1,0.8499954
1,0.86907697
0,0.04654155
1,0.86456484
1,0.9093972
0,0.020810962
