valid_true,valid_probe
1,0.50624686
1,0.014170826
0,0.0069342926
0,0.004829231
1,0.9580466
1,0.055367976
1,0.01608725
1,0.027199956
1,0.9257343
1,0.94662124
1,0.9776579
1,0.93305683
1,0.93731004
1,0.9469958
1,0.95152843
1,0.93753755
1,0.9820011
1,0.83611983
1,0.68325704
1,0.929911
1,0.9539488
1,0.95128983
1,0.53495914
1,0.08369102
1,0.06627305
1,0.025601242
0,0.013007108
0,0.0043111024
0,0.0049086725
0,0.004925714
1,0.9455413
1,0.98802185
1,0.98205054
1,0.9931833
1,0.96677434
1,0.9646654
1,0.9539485
1,0.97995114
1,0.9805593
0,0.09266609
0,0.02806072
0,0.0076458743
0,0.020339051
0,0.07718334
0,0.070109926
1,0.21630332
1,0.8696678
1,0.9104992
1,0.91104263
1,0.97670436
1,0.975625
1,0.9738938
1,0.9804261
1,0.9638443
1,0.8425534
1,0.797566
1,0.90932393
1,0.9505565
1,0.93945545
1,0.98029125
1,0.98471457
1,0.9766937
1,0.9944172
1,0.98259294
1,0.9807679
1,0.9018528
0,0.005126693
0,0.0042326543
0,0.00517256
0,0.0040405616
0,0.023673033
0,0.013372576
0,0.01410521
0,0.0062745535
1,0.98957974
1,0.9760419
1,0.97595304
1,0.013737035
1,0.10072801
1,0.06385089
1,0.90111536
1,0.9095319
1,0.56160986
0,0.004398682
0,0.010092878
0,0.0064970297
1,0.9863908
1,0.9823252
1,0.9768379
0,0.9773243
1,0.9770129
1,0.98096746
1,0.8103463
0,0.08473361
1,0.04753141
0,0.021160532
0,0.020836264
1,0.049830787
0,0.02380252
0,0.02888331
1,0.90806735
1,0.792832
1,0.8322774
1,0.21956177
1,0.8192451
1,0.86403346
0,0.0028302274
0,0.008566442
0,0.006452277
0,0.0045703095
0,0.01487502
0,0.007171349
0,0.005681347
0,0.0057084914
0,0.91690993
0,0.96953034
0,0.96833616
0,0.8972014
1,0.94900143
1,0.81064326
1,0.75460446
1,0.9835555
1,0.9748889
1,0.97806144
0,0.16077648
0,0.45441017
0,0.118432604
1,0.86595523
0,0.08836724
0,0.03901524
0,0.01410141
0,0.021057017
0,0.018436942
0,0.007856517
1,0.9006502
1,0.82020354
1,0.8238218
1,0.015801119
1,0.0072222566
0,0.008012354
0,0.02148168
1,0.97853535
1,0.9703967
1,0.9899082
1,0.9867518
1,0.947693
1,0.9479734
0,0.44593537
0,0.0026552912
0,0.0016649297
0,0.0016926337
1,0.8424614
1,0.25593102
1,0.11145225
0,0.027297422
1,0.0011334356
1,0.0013593115
1,0.0018246494
1,0.022314023
1,0.014164008
1,0.014951615
1,0.0039254962
0,0.006358972
1,0.6348053
1,0.46259382
1,0.08727034
0,0.020553147
0,0.046493582
0,0.051991247
0,0.026110467
1,0.9604675
1,0.978581
1,0.973389
1,0.9862429
1,0.44426113
1,0.93583405
1,0.9483417
0,0.49579832
1,0.883983
1,0.9571354
1,0.9480228
1,0.9871607
1,0.055130307
1,0.36214015
1,0.42546424
1,0.9831467
1,0.98418695
1,0.98199743
1,0.9645626
0,0.34631848
0,0.111884445
0,0.018482236
1,0.788273
1,0.94356465
1,0.94538134
1,0.9721415
1,0.2484363
1,0.75354946
1,0.770503
0,0.018269254
0,0.008457671
